eBay URL,Google search URL,Product Title
http://catalog.ebay.com/54846103,http://www.google.com/search?q=Cisco uBR10012 Router,Cisco uBR10012 Router
http://catalog.ebay.com/54846106,http://www.google.com/search?q=Avaya 700286701 Router,Avaya 700286701 Router
http://catalog.ebay.com/54846107,http://www.google.com/search?q=Alcatel Pipeline 50 Router (P50-1SBR),Alcatel Pipeline 50 Router (P50-1SBR)
http://catalog.ebay.com/54846117,http://www.google.com/search?q=Allied Telesyn AR 320 2-Port 10/100 Wired Router (AT-AR320-10),Allied Telesyn AR 320 2-Port 10/100 Wired Router (AT-AR320-10)
http://catalog.ebay.com/54846123,http://www.google.com/search?q=Cisco S26AISK9-12306 Router,Cisco S26AISK9-12306 Router
http://catalog.ebay.com/54846127,http://www.google.com/search?q=3Com OfficeConnect NETBuilder 122 K IP/IPX/AT Wired Router (3C8822A),3Com OfficeConnect NETBuilder 122 K IP/IPX/AT Wired Router (3C8822A)
http://catalog.ebay.com/54846133,http://www.google.com/search?q=3Com 3C8224 Wired Router,3Com 3C8224 Wired Router
http://catalog.ebay.com/54846136,http://www.google.com/search?q=Netopia PN660 5-Port Wired Router (PN660-DDS),Netopia PN660 5-Port Wired Router (PN660-DDS)
http://catalog.ebay.com/54846137,http://www.google.com/search?q=IBM NWAYS 2210 Model 1S8 Router (85H7797),IBM NWAYS 2210 Model 1S8 Router (85H7797)
http://catalog.ebay.com/54846147,http://www.google.com/search?q=Nortel Networks Nautica 250 Wired Router (DA1501F16),Nortel Networks Nautica 250 Wired Router (DA1501F16)
http://catalog.ebay.com/54846157,http://www.google.com/search?q=Cisco 2650 1-Port 10/100 Wired Router (CISCO2650-RPS),Cisco 2650 1-Port 10/100 Wired Router (CISCO2650-RPS)
http://catalog.ebay.com/54846167,http://www.google.com/search?q=Nortel Networks BLN/BCN Router LAN Intelligent Link Interface AG1004030 Router,Nortel Networks BLN/BCN Router LAN Intelligent Link Interface AG1004030 Router
http://catalog.ebay.com/54846173,http://www.google.com/search?q=Cisco 12016 6-Port 10/100 Router (GSR16/320-AC-RF),Cisco 12016 6-Port 10/100 Router (GSR16/320-AC-RF)
http://catalog.ebay.com/54846176,http://www.google.com/search?q=cyberxlink CXLEBRW 4-Port Wireless Router (CXL-EBR-W),cyberxlink CXLEBRW 4-Port Wireless Router (CXL-EBR-W)
http://catalog.ebay.com/54846177,http://www.google.com/search?q=Nortel Networks AG0011022 Router,Nortel Networks AG0011022 Router
http://catalog.ebay.com/54846187,http://www.google.com/search?q=Cisco 7202 4-Port Wired Router (CISCO7202-POS-MM),Cisco 7202 4-Port Wired Router (CISCO7202-POS-MM)
http://catalog.ebay.com/54846197,http://www.google.com/search?q=Hawking SOHO 10/100 Wired Router (92350),Hawking SOHO 10/100 Wired Router (92350)
http://catalog.ebay.com/54846203,http://www.google.com/search?q=Cisco 2502CF 3-Port Router (CISCO2502CF),Cisco 2502CF 3-Port Router (CISCO2502CF)
http://catalog.ebay.com/54846206,http://www.google.com/search?q=3Com OfficeConnect Remote 521 Router (3C410007),3Com OfficeConnect Remote 521 Router (3C410007)
http://catalog.ebay.com/54846207,http://www.google.com/search?q=Cisco 2524 6-Port 10/100 Wired Router (CISCO2524-RF),Cisco 2524 6-Port 10/100 Wired Router (CISCO2524-RF)
http://catalog.ebay.com/54846216,http://www.google.com/search?q=Nortel Networks Access Stack Node ASN2 Base Unit Wireless Router (AF0002C13),Nortel Networks Access Stack Node ASN2 Base Unit Wireless Router (AF0002C13)
