Task ID,Client,Campaign,Channel,Tier: Order,Title,Direction,Resource Link 1,Resource Link 2,Resource Link 3,Desired Placement,Anchor Text,Target URL,Website Example,Client Comment,Extra Writer Notes
41762,covario (iProspect),CON114011 Sony May 16,lcolarado1,Attention,41762 - ,,,,,dailytekk.com,best digital camera,http://www.sony.com/electronics/cameras,,,
41153,covario (iProspect),CON114011 Sony April 16,lcolarado1,Traffic,41153 - ,,,,,guysgab.com,noise canceling earbuds long-tail variation (exact match keyword in a phrase match format),http://www.sony.com/electronics/noise-canceling-headphones,,,
