Task ID,Client,Campaign,Channel,Tier: Order,Title,Direction,Resource Link 1,Resource Link 2,Resource Link 3,Desired Placement,Anchor Text,Target URL,Website Example,Client Comment,Extra Writer Notes
37763,covario (iProspect),CON114010 T-Mobile A-2 Q1 Jan 16,lcolarado1,Traffic,37763 - # Components Of A Great Church App,"675 words. List 4-8 components of a great church app. These might include types of content to include, tools or services for building the app itself, or factors to integrate like social media feeds or church calendars. Your audience is church administrators who are looking to stay on top of technology in their churches. You can integrate the anchor text by writing about making sure your app will function on popular mobile devices like the iPhone. ",http://www.worshiptechdirector.com/article/going_mobile_what_you_need_to_know,http://blog.capterra.com/6-tools-creating-great-church-apps/,http://www.communicatejesus.com/4-services-to-create-an-app-for-your-church/,churchtechtoday.com,iPhone 6s- branded term (brand/client name),http://www.t-mobile.com/cell-phones/apple-iphone-6s.html,,,Example AT: compatible with devices like T-Mobile&#039;s iPhone 6s
