Task ID,Client,Campaign,Channel,Tier: Order,Title,Direction,Resource Link 1,Resource Link 2,Resource Link 3,Desired Placement,Anchor Text,Target URL,Website Example,Client Comment,Extra Writer Notes
39534,Obsidianedge (Marketing Nomads),CON143924 Android Headlines March 16,lcolarado1,Budget,39534 - # Things to Consider When Switching to an Android Phone,"500 Words. List 3-6 different things that someone switching to an Android phone might want to consider. Discuss how the interface might be different than that of other phones, like the iPhone and the different apps that Android has available. Explain the benefits of using an Android phone and all the ways that it works to make your life easier, compared to other phones. You can place the client URL in any section that you talk about the features of an android phone, as this link has plenty of information on Android devices. Your target audience is Android users and people considering switching to an Android phone.",https://www.android.com/switch/,http://news.yahoo.com/6-reasons-you-should-switch-from-ios-to-android-165624204.html,http://www.pastemagazine.com/articles/2015/10/5-reasons-to-choose-an-android-device-over-an-ipho.html,techgyo.com,Branded,http://www.androidheadlines.com/,,,
39535,Obsidianedge (Marketing Nomads),CON143924 Android Headlines March 16,lcolarado1,Budget,39535 - # Things You Didn't Know Your Android Device Was Capable Of,"500 Words. List 3-6 different surprising things that Android devices are capable of. You can talk about the features on Android smartphones, smartwatches and tablets. Any feature on an Android device that might be surprising to Android owners. You can link your target URL anywhere that you talk about Android devices, since this site has tons of articles about the features of Android devices. Your target audience is Android owners.",http://www.prophethacker.com/2015/05/40-things-you-didnt-know-your-android-could-do.html,https://www.androidpit.com/things-you-didnt-know-android-could-do,http://www.pocketmeta.com/20-things-probably-didnt-know-android-12643/,cravingtech.com,Branded,http://www.androidheadlines.com/,,,
39536,Obsidianedge (Marketing Nomads),CON143924 Android Headlines March 16,lcolarado1,Budget,39536 - # Best Apps of 2016 for Android Phones,"500 Words. List 3-6 of the best apps of 2016 for Android phones. Talk about all kinds of apps, games, organization, communication, etc. Be sure to mention the cost of these apps and why you would want to download them. You can mention the client URL in any section that talks about Android phone apps. The link talks extensively about Android products, apps, news, etc. Your target audience is Android users.",https://www.androidpit.com/best-android-apps,http://www.androidauthority.com/best-android-apps-312570/,http://www.popularmechanics.com/technology/apps/reviews/g1688/21-best-android-apps/,tapscape.com,Branded,http://www.androidheadlines.com/,,,
