campaign name,directions,links,links,links,links,links
Hipmunk Hotels South,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those hotel mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please title these with the ""Hipmunk Hotels: 'Blank' in CITYNAMES"" format found in the assignment directions and the style guide. Otherwise, this is standard Hipmunk blog work. Don't forget the Hipmunk campaign info in your bios. Once the article is editor approved please publish to your blog. You can submit your published link through this form: https://docs.google.com/a/steelcast.com/forms/d/14tAJkQ7unjCEq9d-Sr_21a0pg3iIFkU7Xd7sL7KpQD8/viewform?c=0&w=1   Let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Atlanta-GA,https://www.hipmunk.com/Hotels-in-College-Park-GA,https://www.hipmunk.com/Hotels-in-Marietta-GA,https://www.hipmunk.com/Hotels-in-Augusta-GA,https://www.hipmunk.com/Hotels-in-Marco-Island-FL
Hipmunk Hotels MidWest,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those hotel mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please title these with the ""Hipmunk Hotels: 'Blank' in CITYNAMES"" format found in the assignment directions and the style guide. Otherwise, this is standard Hipmunk blog work. Don't forget the Hipmunk campaign info in your bios. Once the article is editor approved please publish to your blog. You can submit your published link through this form: https://docs.google.com/a/steelcast.com/forms/d/14tAJkQ7unjCEq9d-Sr_21a0pg3iIFkU7Xd7sL7KpQD8/viewform?c=0&w=1   Let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Davenport-IA,https://www.hipmunk.com/Hotels-in-Rosemont-IL,https://www.hipmunk.com/Hotels-in-Schaumburg-IL,https://www.hipmunk.com/Hotels-in-Northbrook-IL,https://www.hipmunk.com/Hotels-in-Champaign-IL
Hipmunk Hotels Northeast,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those hotel mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please title these with the ""Hipmunk Hotels: 'Blank' in CITYNAMES"" format found in the assignment directions and the style guide. Otherwise, this is standard Hipmunk blog work. Don't forget the Hipmunk campaign info in your bios. Once the article is editor approved please publish to your blog. You can submit your published link through this form: https://docs.google.com/a/steelcast.com/forms/d/14tAJkQ7unjCEq9d-Sr_21a0pg3iIFkU7Xd7sL7KpQD8/viewform?c=0&w=1   Let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Buffalo-NY,https://www.hipmunk.com/Hotels-in-Amsterdam-NY,https://www.hipmunk.com/Hotels-in-Long-Island-City-NY,https://www.hipmunk.com/Hotels-in-Lake-Placid-NY,https://www.hipmunk.com/Hotels-in-Ithaca-NY
Hipmunk Hotels South,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those hotel mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please title these with the ""Hipmunk Hotels: 'Blank' in CITYNAMES"" format found in the assignment directions and the style guide. Otherwise, this is standard Hipmunk blog work. Don't forget the Hipmunk campaign info in your bios. Once the article is editor approved please publish to your blog. You can submit your published link through this form: https://docs.google.com/a/steelcast.com/forms/d/14tAJkQ7unjCEq9d-Sr_21a0pg3iIFkU7Xd7sL7KpQD8/viewform?c=0&w=1   Let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-San-Juan-Puerto-Rico,https://www.hipmunk.com/Hotels-in-Durham-NC,https://www.hipmunk.com/Hotels-in-Charlotte-NC,https://www.hipmunk.com/Hotels-in-Bossier-City-LA,https://www.hipmunk.com/Hotels-in-Spring-Hill-FL
Hipmunk Hotels MidWest,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those hotel mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please title these with the ""Hipmunk Hotels: 'Blank' in CITYNAMES"" format found in the assignment directions and the style guide. Otherwise, this is standard Hipmunk blog work. Don't forget the Hipmunk campaign info in your bios. Once the article is editor approved please publish to your blog. You can submit your published link through this form: https://docs.google.com/a/steelcast.com/forms/d/14tAJkQ7unjCEq9d-Sr_21a0pg3iIFkU7Xd7sL7KpQD8/viewform?c=0&w=1   Let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Fort-Wayne-IN,https://www.hipmunk.com/Hotels-in-Indianapolis-IN,https://www.hipmunk.com/Hotels-in-Wailea-Maui-HI,https://www.hipmunk.com/Hotels-in-Kansas-City-MO,https://www.hipmunk.com/Hotels-in-Branson-MO
Hipmunk Hotels Northeast,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those hotel mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please title these with the ""Hipmunk Hotels: 'Blank' in CITYNAMES"" format found in the assignment directions and the style guide. Otherwise, this is standard Hipmunk blog work. Don't forget the Hipmunk campaign info in your bios. Once the article is editor approved please publish to your blog. You can submit your published link through this form: https://docs.google.com/a/steelcast.com/forms/d/14tAJkQ7unjCEq9d-Sr_21a0pg3iIFkU7Xd7sL7KpQD8/viewform?c=0&w=1   Let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-White-Plains-NY,https://www.hipmunk.com/Hotels-in-Albany-NY,https://www.hipmunk.com/Hotels-in-Staten-Island-NY,https://www.hipmunk.com/Hotels-in-GALLOWAY-NJ,https://www.hipmunk.com/Hotels-in-Weehawken-NJ
Hipmunk Hotels MidWest,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those hotel mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please title these with the ""Hipmunk Hotels: 'Blank' in CITYNAMES"" format found in the assignment directions and the style guide. Otherwise, this is standard Hipmunk blog work. Don't forget the Hipmunk campaign info in your bios. Once the article is editor approved please publish to your blog. You can submit your published link through this form: https://docs.google.com/a/steelcast.com/forms/d/14tAJkQ7unjCEq9d-Sr_21a0pg3iIFkU7Xd7sL7KpQD8/viewform?c=0&w=1   Let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Grand-Forks-ND,https://www.hipmunk.com/Hotels-in-Duluth-MN,https://www.hipmunk.com/Hotels-in-Novi-MI,https://www.hipmunk.com/Hotels-in-Lansing-MI,https://www.hipmunk.com/Hotels-in-Troy-MI
Hipmunk Hotels Northeast,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those hotel mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please title these with the ""Hipmunk Hotels: 'Blank' in CITYNAMES"" format found in the assignment directions and the style guide. Otherwise, this is standard Hipmunk blog work. Don't forget the Hipmunk campaign info in your bios. Once the article is editor approved please publish to your blog. You can submit your published link through this form: https://docs.google.com/a/steelcast.com/forms/d/14tAJkQ7unjCEq9d-Sr_21a0pg3iIFkU7Xd7sL7KpQD8/viewform?c=0&w=1   Let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-South-Portland-ME,https://www.hipmunk.com/Hotels-in-Annapolis-MD,https://www.hipmunk.com/Hotels-in-Gaithersburg-MD,https://www.hipmunk.com/Hotels-in-Newton-MA,https://www.hipmunk.com/Hotels-in-Plymouth-MA
Hipmunk Hotels South,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those hotel mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please title these with the ""Hipmunk Hotels: 'Blank' in CITYNAMES"" format found in the assignment directions and the style guide. Otherwise, this is standard Hipmunk blog work. Don't forget the Hipmunk campaign info in your bios. Once the article is editor approved please publish to your blog. You can submit your published link through this form: https://docs.google.com/a/steelcast.com/forms/d/14tAJkQ7unjCEq9d-Sr_21a0pg3iIFkU7Xd7sL7KpQD8/viewform?c=0&w=1   Let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Treasure-Island-FL,https://www.hipmunk.com/Hotels-in-Cocoa-Beach-FL,https://www.hipmunk.com/Hotels-in-Palm-Beach-Gardens-FL,https://www.hipmunk.com/Hotels-in-Sunrise-FL,https://www.hipmunk.com/Hotels-in-Vero-Beach-FL
Hipmunk Hotels West,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those hotel mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please title these with the ""Hipmunk Hotels: 'Blank' in CITYNAMES"" format found in the assignment directions and the style guide. Otherwise, this is standard Hipmunk blog work. Don't forget the Hipmunk campaign info in your bios. Once the article is editor approved please publish to your blog. You can submit your published link through this form: https://docs.google.com/a/steelcast.com/forms/d/14tAJkQ7unjCEq9d-Sr_21a0pg3iIFkU7Xd7sL7KpQD8/viewform?c=0&w=1   Let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Aspen-CO,https://www.hipmunk.com/Hotels-in-Steamboat-Springs-CO,https://www.hipmunk.com/Hotels-in-Grand-Junction-CO,https://www.hipmunk.com/Hotels-in-Lakewood-CO,https://www.hipmunk.com/Hotels-in-Keystone-CO
