Task ID,Client,Campaign,Channel,Tier: Order,Title,Direction,Resource Link 1,Resource Link 2,Resource Link 3,Desired Placement,Anchor Text,Target URL,Website Example,Client Comment,Extra Writer Notes
,,,,,west or pacific,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please use the style guide to come up with a unique title. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Santa-Barbara-CA,https://www.hipmunk.com/Hotels-in-Ontario-CA,https://www.hipmunk.com/Hotels-in-Burlingame-CA,https://www.hipmunk.com/Hotels-in-Garden-Grove-CA,https://www.hipmunk.com/Hotels-in-Hawthorne-CA,,,,
,,,,,south,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please use the style guide to come up with a unique title. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Jacksonville-FL,https://www.hipmunk.com/Hotels-in-Tallahassee-FL,https://www.hipmunk.com/Hotels-in-Wilmington-NC,https://www.hipmunk.com/Hotels-in-Tulsa-OK,https://www.hipmunk.com/Hotels-in-Oklahoma-City-OK,,,,
,,,,,south,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please use the style guide to come up with a unique title. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Knoxville-TN,https://www.hipmunk.com/Hotels-in-Lexington-KY,https://www.hipmunk.com/Hotels-in-Oklahoma-City-OK,https://www.hipmunk.com/Hotels-in-South-Padre-Island-TX,https://www.hipmunk.com/Hotels-in-Columbia-SC,,,,
,,,,,midwest,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please use the style guide to come up with a unique title. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Kansas-City-MO,https://www.hipmunk.com/Hotels-in-Milwaukee-WI,https://www.hipmunk.com/Hotels-in-Akron-OH,https://www.hipmunk.com/Hotels-in-Billings-MT,https://www.hipmunk.com/Hotels-in-Indianapolis-IN,,,,
,,,,,south,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please use the style guide to come up with a unique title. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Knoxville-TN,https://www.hipmunk.com/Hotels-in-South-Padre-Island-TX,https://www.hipmunk.com/Hotels-in-Columbia-SC,https://www.hipmunk.com/Hotels-in-Alexandria-VA,https://www.hipmunk.com/Hotels-in-Norfolk-VA,,,,
,,,,,midwest,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please use the style guide to come up with a unique title. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Kansas-City-MO,https://www.hipmunk.com/Hotels-in-Bloomington-MN,https://www.hipmunk.com/Hotels-in-Des-Moines-IA,https://www.hipmunk.com/Hotels-in-Champaign-IL,https://www.hipmunk.com/Hotels-in-Indianapolis-IN,,,,
,,,,,northeast,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please use the style guide to come up with a unique title. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Providence-RI,https://www.hipmunk.com/Hotels-in-Hartford-CT,https://www.hipmunk.com/Hotels-in-New-Haven-CT,https://www.hipmunk.com/Hotels-in-Bangor-ME,https://www.hipmunk.com/Hotels-in-Woburn-MA,,,,
,,,,,FL beaches,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please use the style guide to come up with a unique title. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Clearwater-Beach-FL,https://www.hipmunk.com/Hotels-in-Panama-City-Beach-FL,,https://www.hipmunk.com/Hotels-in-Daytona-Beach-FL,https://www.hipmunk.com/Hotels-in-Fort-Myers-Beach-FL,,,,
,,,,,colorado/mtn states,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please use the style guide to come up with a unique title. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Aspen-CO,https://www.hipmunk.com/Hotels-in-Boulder-CO,https://www.hipmunk.com/Hotels-in-Breckenridge-CO,https://www.hipmunk.com/Hotels-in-Colorado-Springs-CO,https://www.hipmunk.com/Hotels-in-Fort-Collins-CO,,,,
,,,,,pacific NW,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please use the style guide to come up with a unique title. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Bend-OR,https://www.hipmunk.com/Hotels-in-Salem-OR,https://www.hipmunk.com/Hotels-in-Kent-WA,https://www.hipmunk.com/Hotels-in-Sea-Tac-WA,https://www.hipmunk.com/Hotels-in-Spokane-WA,,,,
