Task ID,Client,Campaign,Channel,Tier: Order,Title,Direction,Resource Link 1,Resource Link 2,Resource Link 3,Desired Placement,Anchor Text,Target URL,Website Example,Client Comment,Extra Writer Notes
40049,RelationshipBuilding (Relationship Building),Relationship Building,dmiller,Attention,40049 - # Companies that Have Won the Internet and How They Did It,"500 words- Make a list of 3-4 companies who have taken the internet by storm and how they managed to be such a success. This list could include social media companies, online retailers, etc. You can make one of the subheads about amazon to fit the AT and URL",http://www.investopedia.com/articles/personal-finance/030415/worlds-top-10-internet-companies.asp,https://en.wikipedia.org/wiki/List_of_largest_Internet_companies,n/a,techiereport.com,amazon,http://www.coupondekho.co.in/store/amazon-india-coupons/,,,
